Bio 18,Southern California,Male,Hispanic or Latino,Junior,81.3,Biological Sciences,NA,17,2.7,"Yes: a (non-AP) Statistics course in high school,Yes: Math 15 at UC Merced",Yes,Visual,4,February,20,66,8.5,165,1500,1,0,0,5,"Instagram,Twitter",iPhone,Los Angeles Dodgers,San Francisco 49ers,Los Angeles Lakers,Los Angeles Kings,50,40,6,5,18,Yes,off-campus apartment in Merced,2,1,0,50,0,bus,100,100,public school,0,Yes,40,"dining commons,Bookstore\, Marketplace\, and/or the Lantern",No,No,Yes,2,separated,100,100,0,No,No,0,60,40,80000,50,40,0,10,No,0,0,0,No,Single,blue,6,50,7,14,14,7,0,holidays,100,0,0,Sex educationÂ ,Kill Bill,100,Yes,70,No,1,100,3.4,1000,NA,0,Yes,"Desktop computer,Laptop computer",No,2,Yes,80,I plan on earning a bachelor's degree at UC Merced,50,100,No,Yes,No,No,No,100,45,Pancakes,coffee,Dogs,100,6,3,60,100,No,tolerable,Hawkwoman,Poison Ivy,Spring,right-handed,50,70,3,50,Bio 148,John Williams and favorite TA Pooja Chopra,snow,50
Bio 18,Northern California,Female,White or Caucausian,Junior,75,Biological Sciences,Applied Mathematical Sciences,16,2.8,Yes: Math 15 at UC Merced,Yes,Kinesthetic,10,November,20,66,9.5,165,1200,3.5,1,4,5,"Facebook,Instagram,Tumblr",Android,NA,San Francisco 49ers,NA,San Jose Sharks,0,2,3,30,13,Yes,off-campus apartment in Merced,3,2,16.5,56,49,car,0,0,public school,0,Yes,0,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,carts,restaurant vendors",No,Yes,Yes,1.6,"separated,divorced",3,98,95,No,No,40,30,0,100000,50,30,15,5,No,60,85,70,No,In a relationship,Blue,3858,75,4,12,0,3,1,in between semesters,100,95,2,Grey's Anatomy,How to Train Your Dragon,30,Yes,20,No,3,312,4.1,1325,I do not plan to join a fraternity nor sorority,0,Yes,Laptop computer,Yes,24,Yes,500,I plan on earning a bachelor's degree at UC Merced,100,0,No,Yes,No,Yes,No,98,10,Waffles,coffee,Cats,60,2,1,75,87,Yes,Yes!,Captain America,Loki,Fall,right-handed,87,70,2,78,Gasp 031C Swing Dance,Dr. Leslie,ocean,100
Bio 18,Southern California,Female,Hispanic or Latino,Sophomore,30,Biological Sciences,NA,16,3.65,No,Yes,Visual,2,May,20,62,7,155,1500,0,2,0,4,"Facebook,Instagram",Android,NA,NA,NA,NA,0,50,0,1,NA,NA,off-campus apartment in Merced,1,1,0,2,2,taxi/Uber/Lyft,50,80,public school,50,No,12,"dining commons,restaurant vendors",No,Yes,Yes,2.2,married,0,0,0,No (but planning to pledge in the future),No,0,0,0,126000,0,30,3,65,No,0,0,0,No,In a relationship,Aqua blue,6,50,4,14,0,4,0,in between semesters,100,100,2,You,The Notebook,100,Yes,50,Yes,5,167655,3.3,1000,"I plan to pledge for a fraternity,I plan to join a professional fraternity",0,Yes,Laptop computer,Yes,3,Yes,0,I plan on earning a bachelor's degree at UC Merced,100,0,No,No,No,No,No,100,0,Waffles,coffee,Cats,60,5,1,0,0,No,No!,Super man,Joker,Summer,right-handed,0,0,12,95,Cognitive Science 001,Arya,ocean,0
Bio 18,Southern California,Male,Hispanic or Latino,Junior,68,Biological Sciences,Biological Sciences,13,2.03,Yes: AP Statistics,Yes,Visual,10,January,21,69,11,174,2000,15,0,0,7,Facebook,iPhone,Boston Red Sox,Oakland Raiders,Chicago Bulls,Washington Capitals,89,15,3,8,19,Yes,off-campus house in Merced,5,3,16,78,50,car,60,23,public school,25,Yes,60,dining commons,No,Yes,Yes,2,divorced,70,80,90,No (but planning to pledge in the future),No,50,60,0,25000,80,0,5,10,No,67,89,90,No,Single,Blue and Gray,2,89,8,15,4,3,0,holidays,90,56,2,That's 70 show,Arrival,80,Yes,90,No,2,60,3.5,900,I do not plan to join a fraternity nor sorority,0,Yes,"Laptop computer,Computer lab",No,5,Yes,7605,I plan on earning a bachelor's degree at UC Merced,90,90,No,No,No,Yes,No,90,0,Waffles,coffee,Dogs,60,2,1,80,90,Yes,Yes!,Superman,Joker,Spring,right-handed,90,70,5,78,BIO 110,Deborah Lair,ocean,80
Bio 18,Southern California,Female,Hispanic or Latino,Junior,87.3,Biological Sciences,Economics,16,3,Yes: Math 15 at UC Merced,No,Visual,13,March,20,62,8.5,172,1800,5,0,0,5,"Instagram,Pinterest,Twitter,Vine",iPhone,Los Angeles Dodgers,Denver Broncos,Los Angeles Lakers,Los Angeles Kings,0,45,1,0,0,No,off-campus house in Merced,8,7,0,80,65,bus,100,70,public school,0,Yes,65,dining commons,Yes,Yes,Yes,2,I have a step-father/step-mother,85,75,80,No,No,100,35,0,12000,70,0,0,30,No,85,87,65,No,Single,Blue,5,20,7,14,3,7,0,holidays,100,80,2,Game of Thrones,Good Fellas,70,Yes,100,Yes,3,153,4.2,1300,NA,30,Yes,Laptop computer,No,17,Yes,0,I plan on earning a bachelor's degree at UC Merced,90,100,No,Yes,No,No,No,100,0,Waffles,coffee,Dogs,90,3,2,75,40,Yes,tolerable,"Aquaman, just because of Jason Mamoa. Other than that, I would say Iron Man.",Joker,Winter,right-handed,75,90,4,70,Public Health,Arjan Bains,ocean,80
Bio 18,Northern California,Female,Asian or Pacific Islander,Junior,63,Biological Sciences,NA,15,2.7,Yes: a statistics course at another college,Yes,Visual,28,November,21,66,8,205,2000,2,2,0,8,"Facebook,Instagram,Pinterest,Tumblr",iPhone,"Boston Red Sox,Chicago Cubs,Los Angeles Dodgers,New York Mets,New York Yankees,Oakland Athletics,San Franciso Giants","New England Patriots,Oakland Raiders,San Francisco 49ers,Seattle Seahawks","Golden State Warriors,Los Angeles Lakers,Sacramento Kings","Los Angeles Kings,San Jose Sharks",0,0,3,0,0,Yes,off-campus house in Merced,7,2,0,65,60,bus,100,0,public school,50,No,0,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,carts,restaurant vendors,vending machines",No,Yes,Yes,1.5,married,100,100,100,No,No,100,60,100,20000,50,20,10,20,No,80,70,50,No,Single,My favorite colors are purple and black.Â ,88,100,3,14,14,3,0,holidays,100,80,5,"My favorite TV shows is Star Trek and Game of Thrones, both are on Netflix.Â ","My favorite movie is the ""Wedding Planner"".Â ",60,No,100,No,2,509,3.5,1200,I do not plan to join a fraternity nor sorority,0,Yes,"Laptop computer,Computer lab",Yes,10,Yes,595,I plan on earning a bachelor's degree at UC Merced,80,100,No,Yes,No,No,No,100,40,Pancakes,tea,Dogs,90,8,3,100,80,Yes,tolerable,My favorite superhero is Iron Man.Â ,My favorite super-villain is the Joker.Â ,Summer,right-handed,100,70,5,100,My favorite class so far here at UC Merced has been BIO 02 .,My favorite professor that I had so far at UC Merced is Professor McDonald who had taught my Writing 1 class.Â ,ocean,80
Bio 18,Southern California,Female,White or Caucausian,Junior,180,Biological Sciences,"History,Physics",17,2.7,Yes: Math 15 at UC Merced,Yes,Kinesthetic,1,April,20,67,7.5,150,1000,5,3,7,6,"Instagram,Tumblr",iPhone,San Diego Padres,San Diego Chargers,Los Angeles Lakers,Anaheim Ducks,20,25,3,26,15,No,off-campus house in Merced,4,4,0,23,0,car,90,0,charter school,60,Yes,34,"Bookstore\, Marketplace\, and/or the Lantern",Yes,Yes,Yes,1,separated,3,80,75,No,Yes: sports club,89,89,80,140000,60,20,10,10,Yes,4,69,70,Yes,Single,purple,22,50,5,14,0,5,0,holidays,0,45,0,you,blades of glory,50,No,43,No,4,367,3.5,1000,I do not plan to join a fraternity nor sorority,0,Yes,Laptop computer,Yes,5,Yes,5,I plan on earning a bachelor's degree at UC Merced,87,0,No,Yes,No,No,Yes,90,0,Pancakes,(neither),Dogs,70,30,1,63,34,No,No!,wonder woman,joker,Fall,right-handed,86,57,2,68,core,Michael Eissinger,ocean,45
Bio 18,Central California,Female,Asian or Pacific Islander,Senior,141,Biological Sciences,Psychology,12,2.79,"Yes: AP Statistics,Yes: another (other than Math 15) statistics training course at UC Merced",Yes,Visual,8,June,22,5,8.5,192,2000,6,0,0,7,Facebook,iPhone,San Franciso Giants,Miami Dolphins,Los Angeles Lakers,Los Angeles Kings,50,50,1,3,17,No,off-campus house in Merced,5,5,17,85,50,car,90,50,public school,10,No,50,"carts,restaurant vendors",Yes,Yes,Yes,2.5,married,0,85,60,No,No,30,50,0,25000,50,30,10,10,No,40,40,50,No,In a relationship,anything pastel,22,75,6,14,10,6,1,weekly,100,0,3,The Simpsons,Cinderella,40,No,50,No,3,200,3.83,1540,I do not plan to join a fraternity nor sorority,20,Yes,"Laptop computer,Tablet",No,10,Yes,1500,I plan on earning a bachelor's degree at UC Merced,50,100,No,No,No,Yes,Yes,100,0,Waffles,tea,Dogs,100,4,1,80,85,Yes,Yes!,Super Woman,Ursula,Spring,right-handed,80,90,4,50,Microbiology lab,Maria-Elena Young,ocean,85
Bio 18,Southern California,Female,White or Caucausian,Sophomore,NA,Biological Sciences,History,16,NA,No,No,Visual,4,June,19,65,9,NA,1600,NA,2,NA,5,"Facebook,Instagram,Pinterest",iPhone,San Diego Padres,San Francisco 49ers,Los Angeles Lakers,Anaheim Ducks,NA,NA,NA,NA,NA,NA,off-campus apartment in Merced,1,1,NA,NA,30,car,75,0,public school,70,Yes,NA,dining commons,No,Yes,No,1,married,80,90,80,No,No,30,80,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,No,Single,pink,21,NA,7,14,7,2,2,holidays,NA,0,1,NA,NA,NA,NA,NA,Yes,3,250,3.2,1340,NA,0,Yes,"Laptop computer,Tablet",Yes,NA,Yes,NA,I plan on earning a bachelor's degree at UC Merced,100,65,No,Yes,No,No,No,90,25,Pancakes,coffee,Cats,NA,10,2,NA,NA,Yes,Yes!,Spiderman,Joker,Summer,right-handed,NA,NA,4,NA,Bio 110,Dr Liza Gomez Daglio,ocean,50
Bio 18,Southern California,Female,Hispanic or Latino,Sophomore,48,Biological Sciences,Economics,16,2.5,Yes: Math 15 at UC Merced,No,Visual,10,February,19,5.5,8,140,1500,5,0,0,9,"Facebook,Instagram,Twitter",iPhone,San Diego Padres,NA,Los Angeles Lakers,NA,0,70,0,1,19,No,dormitory,1,1,0,10,15,car,80,80,charter school,50,No,30,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,No,Yes,2,divorced,70,80,40,No,No,70,70,200,80000,50,30,10,20,No,95,90,100,Yes,In a relationship,white,17,80,6,20,4,6,0,in between semesters,50,100,1,netflix,Great Gatsby,30,Yes,90,No,3,77,3.8,1000,NA,0,Yes,Laptop computer,No,10,Yes,0,I plan on transferring,90,0,No,Yes,No,No,No,90,12,Waffles,(neither),Dogs,10,6,3,90,0,No,No!,wonderwoman,sherk,Spring,right-handed,90,70,3,80,MATH12,ARABIÂ ,ocean,100
Bio 18,Southern California,Male,Asian or Pacific Islander,Senior,148.9,Biological Sciences,NA,18,3.28,Yes: Math 15 at UC Merced,Yes,Auditory,10,February,21,69.5,9,160,2200,2,5,0.3,6,"Facebook,Instagram",Android,Los Angeles Dodgers,New Orleans Saints,Miami Heat,New Jersey Devils,40,50,0,7,20,No,dormitory,2,0,40,76,23,car,25,0,public school,80,No,50,dining commons,Yes,Yes,Yes,1.6,divorced,0,100,60,Yes,No,60,40,0,200,0,30,20,10,Yes,80,70,80,No,In a relationship,Purple,23,70,7,14,5,7,0,weekly,100,70,1,"The Office, Grey's Anatomy",Toy Story 3,0,No,30,Yes,2,140,3.78,1910,I am in a fraternity,65,Yes,"Laptop computer,Computer lab",Yes,60,Yes,100,I plan on earning a bachelor's degree at UC Merced,80,67,No,Yes,No,Yes,Yes,90,80,Pancakes,coffee,Dogs,80,2,2,10,55,Yes,Yes!,Spiderman,The Joker,Fall,right-handed,80,70,2,60,BIO 151,Marcos Garcia Ojeda,ocean,78
Bio 18,Northern California,Male,Hispanic or Latino,Sophomore,54,Biological Sciences,NA,16,3.5,Yes: Math 15 at UC Merced,No,Visual,12,June,19,71,11,170,2100,5,0,0,7,LinkedIn,iPhone,Los Angeles Angels,Cleveland Browns,Los Angeles Lakers,Florida Panthers,60,70,0,1,18,No,off-campus house in Merced,4,4,3,70,90,car,100,0,public school,80,No,35,"dining commons,restaurant vendors",No,No,Yes,2,married,100,75,80,No,No,50,50,0,50000,40,20,10,30,Yes,100,99,99,No,Single,BlueÂ ,7,70,7,14,7,7,0,weekly,100,100,2,Tengo Talento Mucho TalentoÂ ,MaleficentÂ ,10,No,70,Yes,6,250,4.3,1110,I do not plan to join a fraternity nor sorority,0,No,Laptop computer,No,10,Yes,0,I plan on earning a bachelor's degree at UC Merced,70,70,No,No,No,No,No,100,0,Waffles,coffee,Dogs,80,0,1,100,60,Yes,tolerable,BatmanÂ ,Joker,Winter,right-handed,90,100,4,50,BIO 110,Grant Nebel,ocean,100
Bio 18,from a different state,Female,Hispanic or Latino,Junior,17,Biological Sciences,NA,17,2.8,Yes: AP Statistics,Yes,Kinesthetic,5,June,21,65,9,185,1500,4,0,0,7,"Google+,Instagram,Tumblr",iPhone,"Atlanta Braves,Cleveland Indians","Arizona Cardinals,Kansas City Chiefs","Atlanta Hawks,Charlotte Hornets","Buffalo Sabres,Columbus Blue Jackets",30,50,0,0,20,Yes,off-campus apartment in Merced,2,2,30,50,50,car,30,30,public school,50,No,50,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,carts,restaurant vendors,vending machines",Yes,No,Yes,2,married,50,50,25,No (but planning to pledge in the future),No,40,49,0,40000,50,25,15,50,No,50,60,60,Yes,Single,black,10,60,7,7,5,7,0,weekly,90,30,3,Lost Girl,NA,60,No,30,No,2,100,4,970,I do not plan to join a fraternity nor sorority,40,Yes,Laptop computer,No,2,No,7000,I plan on earning a bachelor's degree at UC Merced,40,50,No,No,Yes,Yes,No,100,40,Waffles,coffee,Dogs,60,4,1,50,50,Yes,Yes!,superman,Joker,Fall,right-handed,50,50,5,50,bio140,Mark,ocean,50
Bio 18,Northern California,Female,"Asian or Pacific Islander,Hispanic or Latino",Sophomore,44,Biological Sciences,Computer Science and Engineering,12,2.7,Yes: Math 15 at UC Merced,No,Visual,5,December,20,59.5,6,112,2100,3,0,1,6,"Facebook,Instagram,Twitter",iPhone,NA,San Francisco 49ers,Golden State Warriors,NA,25,50,1,6,15,Yes,dormitory,3,2,0,65,50,car,40,68,private school,90,Yes,50,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,Yes,No,2,married,15,78,70,No,Yes: intramural team,45,30,0,120000,NA,70,20,10,Yes,70,75,70,No,In a relationship,Red,14,40,3.5,15,3,3,0,monthly,0,30,1,Jane the Virgin,White Chicks,5,Yes,85,No,2,162,3.9,1300,I do not plan to join a fraternity nor sorority,75,No,Laptop computer,No,30,Yes,0,I plan on earning a bachelor's degree at UC Merced,80,85,No,No,No,No,Yes,90,15,Pancakes,tea,Dogs,90,3,4,67,50,No,Yes!,Iron Man,Thanos,Summer,right-handed,78,79,3,55,The Psychology of College Life (SPARK),Haven't had one yet /:,ocean,100
Bio 18,Northern California,Male,Hispanic or Latino,Senior,60,Biological Sciences,NA,12,2.34,"Yes: Math 15 at UC Merced,Yes: another (other than Math 15) statistics training course at UC Merced",Yes,Kinesthetic,5,November,21,66,9,150,1300,0,1,2,7,"Facebook,Instagram",iPhone,San Diego Padres,Cincinnati Bengals,Houston Rockets,Carolina Hurricanes,20,0,5,1,0,Yes,off-campus house in Merced,3,3,14,30,10,car,0,0,public school,50,Yes,40,"Bookstore\, Marketplace\, and/or the Lantern",Yes,No,No,1.5,married,0,70,20,Yes,No,0,60,0,120000,50,40,20,100,No,30,50,50,No,Single,orange and purple,17,0,4,7,0,3,3,holidays,50,20,3,Currently:The bachelor,Ant man,30,No,60,Yes,2,90,3.33,0,"I am in a professional fraternity,I am in a service fraternity",1,Yes,"Laptop computer,Tablet",No,3,No,1300,I plan on earning a bachelor's degree at UC Merced,0,40,No,Yes,No,Yes,No,70,7,Pancakes,coffee,Dogs,30,40,1,40,100,No,Yes!,Ant man,Na,Fall,right-handed,40,60,4,10,Bio 121,Na,ocean,100
Bio 18,Central California,Female,White or Caucausian,Junior,117,Biological Sciences,NA,15,3.2,Yes: Math 15 at UC Merced,Yes,Visual,5,November,20,67,10,190,800,5,0,0,9,"Instagram,Twitter",iPhone,"Atlanta Braves,Seattle Mariners",Seattle Seahawks,Miami Heat,Pittsburgh Penguins,0,10,4,3,13,No,commute outside of Merced,1,1,7,30,40,car,80,20,public school,10,Yes,0,"Bookstore\, Marketplace\, and/or the Lantern",No,No,Yes,1.3,married,20,50,30,No,No,50,50,150,60000,60,30,9,1,Yes,20,60,20,No,In a relationship,Pink,13,40,6,14,14,4,0,weekly,100,70,1,Family Guy,Labyrinth,75,Yes,80,No,1,240,3.9,1460,I do not plan to join a fraternity nor sorority,0,Yes,"Laptop computer,Tablet",No,2,No,0,I plan on earning a bachelor's degree at UC Merced,95,0,No,No,No,Yes,No,98,0,Waffles,tea,Cats,40,2,2,100,80,No,tolerable,Spiderman,Joker,Fall,right-handed,50,50,5,70,Wri 110,Frederick Young,snow,95
Bio 18,Northern California,Male,Asian or Pacific Islander,Sophomore,48,Biological Sciences,NA,13,2.9,Yes: Math 15 at UC Merced,Yes,Visual,16,April,19,68,9.5,118,2560,4,2,2,7,Facebook,iPhone,San Franciso Giants,Oakland Raiders,Los Angeles Lakers,San Jose Sharks,45,10,0,0,18,No,off-campus house in Merced,4,4,0,78,75,car,95,10,public school,100,No,20,"Bookstore\, Marketplace\, and/or the Lantern,restaurant vendors",No,Yes,Yes,3,divorced,50,99,91,No,No,99,99,0,2400,50,10,10,30,No,87,88,50,Yes,Single,blue,8,86,6,14,0,6,0,monthly,10,90,2,Rick & Morty,Star Wars(original trilogy),50,No,95,No,3,500,4.1,1070,I do not plan to join a fraternity nor sorority,8,Yes,Laptop computer,No,5,Yes,0,I plan on transferring,100,60,No,Yes,No,No,No,94,9.35,Pancakes,tea,Dogs,95,3,3,95,46,Yes,tolerable,spider man,Doc Oct,Spring,right-handed,97,95,4,99,Soc 1,Cunningham,ocean,98
Bio 18,Central California,Male,Hispanic or Latino,Sophomore,42,Biological Sciences,Management and Business Economics,16,2.9,Yes: Math 15 at UC Merced,No,Visual,12,June,19,74,14,165,1500,10,0,1,8,"Instagram,Twitter",iPhone,"Houston Astros,Los Angeles Dodgers,New York Yankees,Pittsburgh Pirates,San Franciso Giants","Dallas Cowboys,Green Bay Packers,New England Patriots",Golden State Warriors,"New York Rangers,San Jose Sharks,Toronto Maple Leafs",0,0,0,0,21,Yes,off-campus house in Merced,3,3,5,85,45,car,0,100,public school,75,Yes,23,dining commons,No,Yes,No,2.5,married,65,100,100,No (but planning to pledge in the future),Yes: intramural team,65,76,0,125000,412.5,45,45,80,No,88,80,100,No,Single,Blue,11,68,7,12,4,7,0,holidays,35,25,5,Survivor,Lord of the RingsÂ ,60,No,67,Yes,3,134,3.9,1110,I plan to join a professional fraternity,34,Yes,"Laptop computer,Tablet",No,14,Yes,1800,I plan on earning a bachelor's degree at UC Merced,100,75,No,Yes,No,Yes,No,100,0,Pancakes,coffee,Dogs,100,8,3,100,45,Yes,No!,Captain America,Magneto,Winter,right-handed,100,100,4,65,Calculus 1Â ,Christopher SandovalÂ ,snow,100
Bio 18,Southern California,Male,"Hispanic or Latino,White or Caucausian",Sophomore,31,Biological Sciences,Biological Sciences,16,3.4,"Yes: AP Statistics,Yes: Math 15 at UC Merced",No,Visual,6,August,20,70,12,156,1000,4,2,0,6,"Facebook,Instagram,LinkedIn,Pinterest",iPhone,Los Angeles Dodgers,"New York Giants,New York Jets",Miami Heat,Nashville Predators,50,10,3,0,0,Yes,off-campus apartment in Merced,2,2,11,70,60,car,80,90,public school,50,No,70,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,carts,vending machines",No,No,Yes,2,divorced,80,70,60,No,Yes: sports club,100,60,1900,13000,1300,40,60,20,No,70,80,70,No,Single,green,4,80,7,5,0,4,4,holidays,90,70,0,* game of thronesÂ ,batman,80,No,80,Yes,5,300,3.5,960,I plan to join a professional fraternity,80,Yes,"Desktop computer,Laptop computer,Computer lab",Yes,16,Yes,1000,I plan on earning a bachelor's degree at UC Merced,90,90,No,No,No,Yes,Yes,100,100,Pancakes,coffee,Dogs,90,10,2,100,90,Yes,No!,batman,magneto,Winter,right-handed,90,80,2,80,Writing 10,grant nebelÂ ,snow,80
Bio 18,Northern California,Female,White or Caucausian,Sophomore,47,Biological Sciences,Psychology,16,3.5,Yes: Math 15 at UC Merced,No,Visual,15,May,19,65,8,145,1000,10,0,2,7,"Facebook,Google+,Instagram,Pinterest,Twitter",iPhone,San Franciso Giants,San Francisco 49ers,Golden State Warriors,Los Angeles Kings,50,25,0,6,17,Yes,off-campus house in Merced,5,5,0,75,50,car,90,0,public school,80,Yes,70,restaurant vendors,No,Yes,Yes,1,married,90,90,70,No,No,100,90,600,120000,25,5,15,45,No,70,85,60,No,Single,Blue,7,75,8,14,0,7,0,monthly,0,70,2,The OfficeÂ ,NA,50,No,60,No,3,118,3.8,1180,I do not plan to join a fraternity nor sorority,20,Yes,Laptop computer,No,10,Yes,NA,I plan on earning a bachelor's degree at UC Merced,100,20,No,Yes,No,No,No,97,0,Waffles,tea,Dogs,75,5,2,80,80,No,Yes!,Iron ManÂ ,NA,Spring,right-handed,90,50,1,90,SPARK: Should I donate a KidneyÂ ,Elizabeth ShiedÂ ,ocean,70
Bio 18,Northern California,Male,Asian or Pacific Islander,Sophomore,53,Biological Sciences,NA,30,2.759,Yes: AP Statistics,No,Kinesthetic,40,December,20,5.7,9.5,135,1000,0,0,0,10,"Facebook,Instagram",iPhone,Los Angeles Dodgers,San Francisco 49ers,Golden State Warriors,San Jose Sharks,50,60,0,1,19,Yes,off-campus house in Merced,5,1,10,80,20,car,100,0,public school,50,No,20,"dining commons,Bookstore\, Marketplace\, and/or the Lantern",No,No,No,2.5,married,0,100,80,No,No,100,20,300,45000,50,20,10,20,No,50,65,65,Yes,Single,black,12,85,7,14,7,7,1,holidays,100,70,1,anime,no game no life,70,No,80,Yes,5,189,3.4,1110,I do not plan to join a fraternity nor sorority,10,No,Laptop computer,No,7,Yes,0,I plan on transferring,100,0,No,No,No,No,No,100,0,Pancakes,tea,Cats,100,30,1,90,60,No,Yes!,all might from my hero academia,toga from my hero academia,Winter,right-handed,100,80,3,80,spark class. spark001 intersection to art and science. best inspiring teacher ever.,Prof. Varnot,snow,80
Bio 175,Northern California,Female,Asian or Pacific Islander,Senior,122,Biological Sciences,NA,16,2.7,"Yes: AP Statistics,Yes: Math 15 at UC Merced",Yes,Visual,7,July,21,60,5,123,1500,3,0,0,7,"Instagram,Pinterest,Twitter",iPhone,San Franciso Giants,San Francisco 49ers,Golden State Warriors,NA,NA,50,0,NA,NA,NA,off-campus house in Merced,4,1,0,90,NA,NA,100,0,public school,100,NA,0,restaurant vendors,No,No,No,3,married,100,100,100,Yes,No,40,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,In a relationship,teal,13,0,7,14,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bio 175,Southern California,Female,Hispanic or Latino,Senior,116,Biological Sciences,NA,15,3.1,Yes: AP Statistics,Yes,Visual,5,June,22,61,5.5,130,1000,4,1,1,6,"Facebook,Instagram,Twitter",iPhone,Los Angeles Dodgers,New England Patriots,"Golden State Warriors,Los Angeles Lakers",Anaheim Ducks,0,40,4,1,15,No,off-campus house in Merced,5,4,0,75,85,car,85,10,public school,90,Yes,60,"dining commons,Bookstore\, Marketplace\, and/or the Lantern,carts,restaurant vendors,vending machines",No,No,Yes,2.3,married,25,75,85,No,No,90,100,100,50000,40,30,20,10,Yes,75,70,80,No,Single,blue,7,80,5,14,2,4,0,holidays,80,90,2,Netflix,Shrek,40,No,90,Yes,6,125,3.8,330,I do not plan to join a fraternity nor sorority,10,No,Laptop computer,No,10,Yes,20000,I plan on earning a bachelor's degree at UC Merced,90,90,No,Yes,No,Yes,No,100,0,Pancakes,coffee,Dogs,88,1,2,90,70,No,Yes!,My favorite super hero is Captain Marvel.,Maleficient,Summer,right-handed,80,70,5,70,My favorite class at UC Merced has been embryos and development.,Marcos Garcia-OjedaÂ ,ocean,90
